Match_ID,Player_ID,Username,Team,Team_Name,Kills,Deaths,Assists,Accuracy,Headshots,Objective_Score,Time_Played_Min
f0008292-7094-4915-86c2-2c59b257f61c,3224b1a8-3e34-4ffd-a251-a4965fc3cd70,SilentScope,Team_A,Night Stalkers,18,12,3,0.26,1,15,9.27
f0008292-7094-4915-86c2-2c59b257f61c,93700242-2828-493e-8f70-d92f23689e68,FrostByte,Team_A,Night Stalkers,22,10,6,0.42,0,27,10.32
f0008292-7094-4915-86c2-2c59b257f61c,bcd5f08f-2a45-44b4-a6a2-20ece1a44d69,GhostReaper,Team_B,Red Hawks,14,15,7,0.27,8,14,9.4
f0008292-7094-4915-86c2-2c59b257f61c,48f85edb-7339-4cf8-b100-b7be2b3f00e6,WraithX,Team_B,Red Hawks,10,9,2,0.26,7,40,9.73
f0008292-7094-4915-86c2-2c59b257f61c,c478a8c1-792c-462c-a92a-09c721d99606,Maverick76,Team_B,Red Hawks,12,6,2,0.39,0,53,10.83
f0008292-7094-4915-86c2-2c59b257f61c,ab4ff8d1-3ae5-4306-8947-748e1bcc34df,NightCrawler,Team_B,Red Hawks,10,9,7,0.24,2,50,10.03
f0008292-7094-4915-86c2-2c59b257f61c,a83d8b2d-96f7-444d-8d47-c7366f8078e5,TacticalTony,Team_B,Red Hawks,13,5,0,0.4,0,8,9.68
0c94c8c5-f26d-4c4c-be36-3ccfd0fafda4,6e657f10-78b0-40c9-94bc-a1058397cfbd,TacticalTony,Team_A,Night Stalkers,17,11,3,0.5,8,83,9.51
0c94c8c5-f26d-4c4c-be36-3ccfd0fafda4,b2b2862e-22ae-4f5e-8643-0657deb62a9e,ShadowViper,Team_A,Night Stalkers,12,8,2,0.43,0,72,11.86
0c94c8c5-f26d-4c4c-be36-3ccfd0fafda4,9214ce0e-64b5-4c18-bf44-9ba592e9ca73,NovaBlitz,Team_B,Iron Titans,12,14,4,0.31,6,78,9.22
0c94c8c5-f26d-4c4c-be36-3ccfd0fafda4,d0c97d3a-5265-47fc-8f48-56b1ca09e28c,VenomFang,Team_B,Iron Titans,12,8,7,0.49,7,18,9.11
e512b74e-c007-4f19-9423-a7838b16e742,6c61d81b-a15f-4d88-a153-d836d2342c75,FrostByte,Team_A,FrostByte_Solo,11,15,9,0.46,8,0,10.09
e512b74e-c007-4f19-9423-a7838b16e742,e5a82f7a-8550-4b9b-ae5a-c9df4ba768e0,BlazeOps,Team_B,BlazeOps_Solo,16,15,3,0.51,3,46,10.05
7d364a09-924d-4426-97e6-2a623f3e1422,6acbb3b0-0400-4a96-a25e-c8a292842fb8,BlazeOps,Team_A,Alpha Wolves,14,10,9,0.54,4,48,9.11
7d364a09-924d-4426-97e6-2a623f3e1422,d38a2630-ef20-4320-a612-0bf79860c15d,DeltaSniper,Team_A,Alpha Wolves,25,8,10,0.21,1,93,11.68
7d364a09-924d-4426-97e6-2a623f3e1422,fc97a6df-2dc5-4c65-9348-b23ef1b78bb2,RogueAgent,Team_A,Alpha Wolves,13,8,9,0.28,6,56,9.38
7d364a09-924d-4426-97e6-2a623f3e1422,ef89dc3d-8b30-4e0f-ad24-b91dc647eb09,NightCrawler,Team_A,Alpha Wolves,11,14,2,0.49,4,0,11.48
7d364a09-924d-4426-97e6-2a623f3e1422,8d3d845d-fe3a-41b5-86bc-4cccf87fc71a,SilentScope,Team_B,Red Hawks,19,6,9,0.42,10,87,9.6
7d364a09-924d-4426-97e6-2a623f3e1422,b2306cbc-012e-4bd2-b4b1-306ab698c413,BlazeOps,Team_B,Red Hawks,23,10,3,0.28,6,28,10.69
7d364a09-924d-4426-97e6-2a623f3e1422,abfb1e3b-3abc-45ed-a8ce-38159b4d7042,Maverick76,Team_B,Red Hawks,21,12,1,0.3,9,40,9.66
7d364a09-924d-4426-97e6-2a623f3e1422,13ffafc0-4383-4022-9b43-2613de7800c6,Maverick76,Team_B,Red Hawks,10,5,1,0.21,6,18,10.66
c360736f-2c4f-4332-8c2a-50fba906a494,e53fc598-5008-4f5e-8f87-e2acf1b2c5d7,TacticalTony,Team_A,Iron Titans,19,11,4,0.38,6,46,10.95
c360736f-2c4f-4332-8c2a-50fba906a494,4168fb6b-4b6c-4c34-8dcf-4310274bf31a,ShadowViper,Team_A,Iron Titans,10,8,5,0.4,5,65,11.31
c360736f-2c4f-4332-8c2a-50fba906a494,b3f29b94-8a90-462b-b04d-8c7693b93e68,StealthWolf,Team_A,Iron Titans,22,9,8,0.42,1,97,9.18
c360736f-2c4f-4332-8c2a-50fba906a494,933d86d6-e97b-4e80-a048-66e1afd9c95b,AceTrigger,Team_A,Iron Titans,10,7,6,0.27,5,13,9.01
c360736f-2c4f-4332-8c2a-50fba906a494,777aea5e-7b09-42b1-b38c-d475789fd065,AceTrigger,Team_B,Ghost Unit,10,11,1,0.46,7,98,11.53
c360736f-2c4f-4332-8c2a-50fba906a494,27d0cf66-1930-48be-9b65-11b50a9c4daa,CrimsonHawk,Team_B,Ghost Unit,11,12,9,0.54,2,49,9.36
c360736f-2c4f-4332-8c2a-50fba906a494,d3d75c1c-54c8-42b4-8163-acb6a60c7cd0,WraithX,Team_B,Ghost Unit,25,15,6,0.32,1,50,9.06
c360736f-2c4f-4332-8c2a-50fba906a494,bbfc1479-7b6a-4e28-9073-d227fca69a73,FrostByte,Team_B,Ghost Unit,14,15,4,0.42,3,93,10.55
99b00a91-c575-49fe-ad5a-7327fd314d2d,61ec4fdf-94e6-4f74-bbc8-5f3afa663db8,NovaBlitz,Team_A,Iron Titans,25,7,4,0.2,8,62,11.66
99b00a91-c575-49fe-ad5a-7327fd314d2d,e49ac995-ff00-4aee-81d1-39d02b01875b,TacticalTony,Team_A,Iron Titans,10,8,3,0.33,4,62,11.02
99b00a91-c575-49fe-ad5a-7327fd314d2d,65787898-6b8f-4ecc-b3e3-8db3539d394a,VenomFang,Team_A,Iron Titans,19,6,7,0.29,1,87,11.36
99b00a91-c575-49fe-ad5a-7327fd314d2d,796f65f2-a80d-4a19-8976-bf67c8d8ab74,BulletStorm,Team_A,Iron Titans,24,9,4,0.32,5,74,9.19
99b00a91-c575-49fe-ad5a-7327fd314d2d,7efadb7e-e07c-4af4-b208-e894643d14a1,CrimsonHawk,Team_B,Shadow Corps,21,5,0,0.54,2,80,11.88
99b00a91-c575-49fe-ad5a-7327fd314d2d,20062afe-0ad4-4284-b2af-f42029f559a5,AceTrigger,Team_B,Shadow Corps,10,11,7,0.45,3,40,10.05
99b00a91-c575-49fe-ad5a-7327fd314d2d,1a6a173a-e693-4cd3-a36d-0c85d2b1b08e,BlazeOps,Team_B,Shadow Corps,18,7,9,0.48,4,26,11.06
99b00a91-c575-49fe-ad5a-7327fd314d2d,20c5a006-63c9-47cf-a904-ce610c0623a6,BlazeOps,Team_B,Shadow Corps,12,5,9,0.53,8,20,10.83
bdd45eb9-68fa-4ae4-b2c7-47209ac82c6c,02ff9a20-2aab-4097-a15a-933ebc620a17,Maverick76,Team_A,Maverick76_Solo,13,9,7,0.45,0,19,11
bdd45eb9-68fa-4ae4-b2c7-47209ac82c6c,c3cf282f-8471-40d1-b501-be25b34c703c,NightCrawler,Team_B,NightCrawler_Solo,23,5,0,0.35,6,1,9.34
6dd829fc-1a7c-496b-98b5-f05d675ff797,3c80595e-75aa-4908-b162-c4c7a906cf03,RogueAgent,Team_A,Red Hawks,16,15,1,0.43,7,53,9.56
6dd829fc-1a7c-496b-98b5-f05d675ff797,222b2473-8ded-43a0-9922-923e91448ed0,FrostByte,Team_A,Red Hawks,15,13,4,0.21,1,62,10.73
6dd829fc-1a7c-496b-98b5-f05d675ff797,160ae882-c989-4684-8f8a-48c0d747a498,CrimsonHawk,Team_A,Red Hawks,18,15,7,0.21,9,4,10.17
6dd829fc-1a7c-496b-98b5-f05d675ff797,aac7118f-02e1-46d4-9375-a92e53703527,CrimsonHawk,Team_B,Iron Titans,18,13,3,0.26,9,26,9.34
6dd829fc-1a7c-496b-98b5-f05d675ff797,f551f3f5-bf22-4d88-a6d3-30b55ad8bfd7,NightCrawler,Team_B,Iron Titans,22,14,8,0.42,2,74,9.31
6dd829fc-1a7c-496b-98b5-f05d675ff797,8f8ac82e-0e87-49c8-ac40-9090d54d40ee,BlazeOps,Team_B,Iron Titans,21,11,0,0.53,6,36,9.41
43e6675d-47cf-4891-a1f9-deed31f34897,721a1786-02e3-4efd-b4d9-e8a769a10f49,VenomFang,Team_A,Night Stalkers,18,12,2,0.39,5,6,10.07
43e6675d-47cf-4891-a1f9-deed31f34897,064958ba-4dfd-494b-ba95-f33455f8969c,NovaBlitz,Team_A,Night Stalkers,18,10,10,0.22,4,31,11.04
43e6675d-47cf-4891-a1f9-deed31f34897,c8e58245-b8c4-40c1-b9cc-577059750137,BulletStorm,Team_A,Night Stalkers,14,10,9,0.36,9,21,9.05
43e6675d-47cf-4891-a1f9-deed31f34897,41e377bf-a2d9-45c9-bdb9-dc0184e04dcf,Maverick76,Team_A,Night Stalkers,23,6,10,0.2,5,97,10.56
43e6675d-47cf-4891-a1f9-deed31f34897,cb547130-18d6-4a7d-9e7b-c5cda379ecf2,DeltaSniper,Team_B,Shadow Corps,18,8,5,0.39,10,42,11.57
43e6675d-47cf-4891-a1f9-deed31f34897,a3744e3e-02d7-4b46-803f-752a6d1917ea,IronWill,Team_B,Shadow Corps,10,8,8,0.26,6,43,11.78
43e6675d-47cf-4891-a1f9-deed31f34897,69a80890-39d8-45c1-88bf-558e74474757,BulletStorm,Team_B,Shadow Corps,13,13,9,0.47,8,4,9.37
43e6675d-47cf-4891-a1f9-deed31f34897,d969e3c6-a85f-4f9c-87b5-3b6bb654d121,CrimsonHawk,Team_B,Shadow Corps,15,13,0,0.5,5,24,11.43
3a77f793-8661-4be2-b579-469f72716908,9d4a2dee-6b4c-4a2f-adfb-a1b4ccf0825e,ShadowViper,Team_A,Shadow Corps,17,5,4,0.28,0,13,11.7
3a77f793-8661-4be2-b579-469f72716908,205975c8-c78c-4a40-9182-1f21674cbb01,BlazeOps,Team_A,Shadow Corps,25,12,1,0.48,9,82,10.78
3a77f793-8661-4be2-b579-469f72716908,75793496-0e79-48cc-a690-b79ac12c67ca,DeltaSniper,Team_A,Shadow Corps,10,10,1,0.2,9,58,10.47
3a77f793-8661-4be2-b579-469f72716908,a860d09e-57b5-42d7-bbcd-64171cb06863,GhostReaper,Team_A,Shadow Corps,21,12,4,0.3,5,90,11.73
3a77f793-8661-4be2-b579-469f72716908,08e5aecd-dd2a-4eea-8c9f-ff0c0f8bb9da,EchoHunter,Team_B,Red Hawks,10,11,1,0.41,4,31,11.97
3a77f793-8661-4be2-b579-469f72716908,4f898125-e4e4-4ca5-bcdf-4b9560010556,Maverick76,Team_B,Red Hawks,24,11,4,0.36,3,14,10.66
3a77f793-8661-4be2-b579-469f72716908,b7040e6a-9d14-4268-9995-a69756b4838e,RogueAgent,Team_B,Red Hawks,21,11,9,0.37,7,79,10.82
3a77f793-8661-4be2-b579-469f72716908,811ee3f4-ec59-456a-b6e9-630dc6bcd646,FrostByte,Team_B,Red Hawks,22,7,7,0.46,3,21,9.68
fcdbff3c-e3cc-41aa-bb5d-4b85187e3903,9e72ab38-39dc-4bea-9a48-8f8a881b8e22,ZeroMercy,Team_A,ZeroMercy_Solo,25,5,9,0.27,1,73,11.59
fcdbff3c-e3cc-41aa-bb5d-4b85187e3903,75f0abf5-100a-4193-a801-ab3f409d92a5,GhostReaper,Team_B,GhostReaper_Solo,20,11,1,0.34,4,8,9.96
70966467-ec01-4dfb-91a2-5eb5f07dde21,6b6053f2-c0c5-4b45-97b4-f129ed097187,WraithX,Team_A,Red Hawks,22,13,9,0.43,8,56,9.69
70966467-ec01-4dfb-91a2-5eb5f07dde21,2ebf1407-6bbe-4b40-9918-2e8d505ae589,VenomFang,Team_A,Red Hawks,12,15,5,0.42,10,11,10.29
70966467-ec01-4dfb-91a2-5eb5f07dde21,cac240e9-0f0e-489a-9ed9-423d0c9e3370,BulletStorm,Team_A,Red Hawks,13,12,4,0.48,2,30,9.48
70966467-ec01-4dfb-91a2-5eb5f07dde21,4144354f-be39-4ac3-9235-abeef5b78055,BlazeOps,Team_B,Ghost Unit,17,12,7,0.29,3,68,10.98
70966467-ec01-4dfb-91a2-5eb5f07dde21,b60caf7a-842d-408d-9e2b-a8cd9bd52d9c,GhostReaper,Team_B,Ghost Unit,12,8,4,0.54,3,36,10.58
70966467-ec01-4dfb-91a2-5eb5f07dde21,966e0d5d-2e81-4849-9e0a-26cc90cc8cba,TacticalTony,Team_B,Ghost Unit,16,10,1,0.5,6,95,10.44
d1d0630d-e0cc-400a-ad42-250cae154298,e38493fb-7ea6-4b3d-81ea-88cdbc6971df,DeltaSniper,Team_A,Ghost Unit,19,12,0,0.33,7,26,11.69
d1d0630d-e0cc-400a-ad42-250cae154298,3b5aeb35-addd-4d10-baed-de126f5f59aa,EchoHunter,Team_A,Ghost Unit,24,13,3,0.37,5,39,11.37
d1d0630d-e0cc-400a-ad42-250cae154298,5a4a0c0a-63a6-40a5-85b0-7e1e97e664ba,DeltaSniper,Team_A,Ghost Unit,18,10,6,0.53,4,57,11.38
d1d0630d-e0cc-400a-ad42-250cae154298,26444e1c-c1f6-484f-9741-d79991aafd2e,NightCrawler,Team_A,Ghost Unit,12,15,8,0.23,5,75,10.19
d1d0630d-e0cc-400a-ad42-250cae154298,8a1520e9-4a59-46d1-8132-938e1943637d,FrostByte,Team_B,Ghost Unit,22,11,0,0.28,0,69,10.91
d1d0630d-e0cc-400a-ad42-250cae154298,a8d754b8-524e-4708-8961-f2c447573d9b,Maverick76,Team_B,Ghost Unit,18,8,4,0.39,8,85,9.14
d1d0630d-e0cc-400a-ad42-250cae154298,f43732a0-f077-44de-a350-4c44328c3e8f,CrimsonHawk,Team_B,Ghost Unit,25,13,6,0.46,5,55,11.67
d1d0630d-e0cc-400a-ad42-250cae154298,099ad999-0c3f-4cd6-915c-080aaea2c3e9,ShadowViper,Team_B,Ghost Unit,11,15,1,0.48,8,87,9.79
6ef546e9-1d52-4d51-b469-5c642e1ff037,39f36759-df9a-4b7a-8931-78657d66f4ad,VenomFang,Team_A,Iron Titans,15,13,1,0.38,7,26,9.51
6ef546e9-1d52-4d51-b469-5c642e1ff037,27011720-fe54-4165-865b-0d14eda078f1,EchoHunter,Team_A,Iron Titans,22,5,7,0.52,3,97,11.43
6ef546e9-1d52-4d51-b469-5c642e1ff037,08b64a53-f1db-4510-b700-d2789e3668bf,BlazeOps,Team_B,Iron Titans,16,6,1,0.29,8,10,9.59
6ef546e9-1d52-4d51-b469-5c642e1ff037,c1d73b44-7bda-4a9d-a465-f932aaf24609,NightCrawler,Team_B,Iron Titans,24,7,3,0.47,8,95,10.77
c55ef574-7df5-48dd-bc5b-5e227a7c5d1d,74f6144c-00cd-4844-a753-58f52e6f2f28,StealthWolf,Team_A,StealthWolf_Solo,20,5,10,0.43,8,100,9.01
c55ef574-7df5-48dd-bc5b-5e227a7c5d1d,2432697a-4229-4fe8-a53a-de3bb9303fc9,ZeroMercy,Team_B,ZeroMercy_Solo,18,14,4,0.24,7,52,9.24
ad1728ef-d3a2-49e2-8f8b-5bb5b48df056,941d869b-25d2-4bc1-9dd8-a89b2290904a,NightCrawler,Team_A,Alpha Wolves,23,13,3,0.48,7,83,9.61
ad1728ef-d3a2-49e2-8f8b-5bb5b48df056,ae0c0a52-6ca4-4ef2-a5ec-f9ae0a8dd5ee,IronWill,Team_A,Alpha Wolves,15,15,8,0.37,1,71,11.09
ad1728ef-d3a2-49e2-8f8b-5bb5b48df056,61ad34ed-7a1f-4a87-a53a-e03b6e294b9a,TacticalTony,Team_B,Shadow Corps,21,10,2,0.51,5,88,10.98
ad1728ef-d3a2-49e2-8f8b-5bb5b48df056,6e0db272-e038-42b3-9641-e96543956f6c,Maverick76,Team_B,Shadow Corps,17,5,6,0.53,7,8,9.27
524f675d-d5a5-4b57-8836-a3b7dd092323,37c485b2-fe11-4289-9f2c-cbb3c02c1492,StealthWolf,Team_A,Red Hawks,12,12,0,0.47,2,65,10.37
524f675d-d5a5-4b57-8836-a3b7dd092323,646c7d04-a0f8-4491-b9c8-838e9cb07e9d,SilentScope,Team_A,Red Hawks,19,14,6,0.55,10,32,10.42
524f675d-d5a5-4b57-8836-a3b7dd092323,0fe23fb0-bef8-4f02-8f51-c8b8fb9f4a1f,Maverick76,Team_B,Bravo Squad,12,5,9,0.32,1,53,9.09
524f675d-d5a5-4b57-8836-a3b7dd092323,bd6cf626-0019-4338-b10e-5c3cd67fda90,SilentScope,Team_B,Bravo Squad,12,7,7,0.39,9,81,11.01
6015073e-3314-4101-8d60-8279257bb0ab,c5e86af6-9c52-4518-8976-31a3182be161,BulletStorm,Team_A,Iron Titans,17,5,2,0.47,7,82,11.68
6015073e-3314-4101-8d60-8279257bb0ab,6aa59680-c1f5-406f-a233-895e79b62dfd,Maverick76,Team_A,Iron Titans,13,9,9,0.35,5,31,10.05
6015073e-3314-4101-8d60-8279257bb0ab,4620acaf-7c34-4ec3-9aee-50d4a9027244,BlazeOps,Team_A,Iron Titans,14,8,0,0.53,7,21,11.33
6015073e-3314-4101-8d60-8279257bb0ab,35d9edf8-64de-42d6-8796-f5de790313b7,StealthWolf,Team_A,Iron Titans,23,6,6,0.5,10,100,9.26
6015073e-3314-4101-8d60-8279257bb0ab,a9b06406-f592-4aca-a797-5b112963db0d,FrostByte,Team_A,Iron Titans,17,5,8,0.49,0,8,10.17
6015073e-3314-4101-8d60-8279257bb0ab,741217e9-deed-4adf-8b59-2327d093ab36,BulletStorm,Team_B,Alpha Wolves,18,11,4,0.37,1,19,11.98
6015073e-3314-4101-8d60-8279257bb0ab,3f4fb6eb-fa52-413c-ae0c-43d5429e7896,NovaBlitz,Team_B,Alpha Wolves,10,9,2,0.3,0,71,9.32
6015073e-3314-4101-8d60-8279257bb0ab,6f50d4c9-7392-495e-a3be-a8d9f9184998,NightCrawler,Team_B,Alpha Wolves,23,7,8,0.3,5,51,10.34
6015073e-3314-4101-8d60-8279257bb0ab,fe535c2d-09f9-4266-aba9-721c469f822f,FrostByte,Team_B,Alpha Wolves,16,12,6,0.39,1,61,11.93
6015073e-3314-4101-8d60-8279257bb0ab,b8d1564d-2d7e-4f19-b891-78e34f70eb91,ZeroMercy,Team_B,Alpha Wolves,14,12,6,0.36,3,78,10.22
635537e3-2b96-4088-8cd5-0c523dc6e9be,f2a6b030-f692-46ba-80fd-4b83341945e0,RogueAgent,Team_A,RogueAgent_Solo,12,8,9,0.34,0,54,10.71
635537e3-2b96-4088-8cd5-0c523dc6e9be,fd803924-e981-40b3-93de-77b9c1bc23b8,CrimsonHawk,Team_B,CrimsonHawk_Solo,25,9,8,0.23,4,82,10.24
